54.158.135.234,1426414331584,1361,/,200,OK,youtubesearch 1-1,text,true,36548,989
54.158.135.234,1426414330784,1361,OpenURL,200,"Number of samples in transaction : 1, number of failing samples : 0",youtubesearch 1-1,,true,36548,989
54.158.135.234,1426414332983,311,/results,200,OK,youtubesearch 1-1,text,true,24826,92
54.158.135.234,1426414332981,311,SearchVideos,200,"Number of samples in transaction : 1, number of failing samples : 0",youtubesearch 1-1,,true,24826,92
54.158.135.234,1426414333050,620,/,200,OK,youtubesearch 1-2,text,true,36452,136
54.158.135.234,1426414332958,620,OpenURL,200,"Number of samples in transaction : 1, number of failing samples : 0",youtubesearch 1-2,,true,36452,136
54.158.135.234,1426414333295,374,/,200,OK,youtubesearch 1-1,text,true,36313,27
54.158.135.234,1426414333295,374,OpenURL,200,"Number of samples in transaction : 1, number of failing samples : 0",youtubesearch 1-1,,true,36313,27
54.158.135.234,1426414333681,156,/results,200,OK,youtubesearch 1-1,text,true,25204,27
54.158.135.234,1426414333672,156,SearchVideos,200,"Number of samples in transaction : 1, number of failing samples : 0",youtubesearch 1-1,,true,25204,27
54.158.135.234,1426414333673,283,/results,200,OK,youtubesearch 1-2,text,true,25032,42
54.158.135.234,1426414333671,283,SearchVideos,200,"Number of samples in transaction : 1, number of failing samples : 0",youtubesearch 1-2,,true,25032,42
54.158.135.234,1426414333838,289,/,200,OK,youtubesearch 1-1,text,true,36068,26
54.158.135.234,1426414333838,289,OpenURL,200,"Number of samples in transaction : 1, number of failing samples : 0",youtubesearch 1-1,,true,36068,26
54.158.135.234,1426414333958,348,/,200,OK,youtubesearch 1-2,text,true,36510,31
54.158.135.234,1426414333957,348,OpenURL,200,"Number of samples in transaction : 1, number of failing samples : 0",youtubesearch 1-2,,true,36510,31
54.158.135.234,1426414334128,196,/results,200,OK,youtubesearch 1-1,text,true,25194,33
54.158.135.234,1426414334127,196,SearchVideos,200,"Number of samples in transaction : 1, number of failing samples : 0",youtubesearch 1-1,,true,25194,33
54.158.135.234,1426414334307,262,/results,200,OK,youtubesearch 1-2,text,true,25013,33
54.158.135.234,1426414334306,262,SearchVideos,200,"Number of samples in transaction : 1, number of failing samples : 0",youtubesearch 1-2,,true,25013,33
54.158.135.234,1426414334338,336,/,200,OK,youtubesearch 1-1,text,true,36385,26
54.158.135.234,1426414334338,336,OpenURL,200,"Number of samples in transaction : 1, number of failing samples : 0",youtubesearch 1-1,,true,36385,26
