54.146.67.213,1434866682043,5361,/,200,OK,mentorpage 2-2,text,true,35371,5293
54.146.67.213,1434866681877,5494,/,200,OK,mentorpage 2-1,text,true,35371,5459
54.146.67.213,1434866682042,5360,/,200,OK,mentorpage 2-5,text,true,35371,5283
54.146.67.213,1434866682043,5458,/,200,OK,mentorpage 2-4,text,true,35371,5293
54.146.67.213,1434866682037,5523,/,200,OK,mentorpage 2-3,text,true,35371,5433
54.146.67.213,1434866682044,6085,/HotelApp/,200,OK,searchadactin 1-1,text,true,8216,5793
54.146.67.213,1434866682043,6087,/HotelApp/,200,OK,searchadactin 1-2,text,true,8216,5810
54.146.67.213,1434866682042,6090,/HotelApp/,200,OK,searchadactin 1-3,text,true,8216,5794
54.146.67.213,1434866682043,6094,/HotelApp/,200,OK,searchadactin 1-5,text,true,8216,5810
54.146.67.213,1434866682037,6103,/HotelApp/,200,OK,searchadactin 1-4,text,true,8216,5816
54.146.67.213,1434866688132,272,/HotelApp/js/search_hotel.js,200,OK,searchadactin 1-3,text,true,1100,272
54.146.67.213,1434866688131,275,/HotelApp/js/search_hotel.js,200,OK,searchadactin 1-2,text,true,1100,275
54.146.67.213,1434866688133,276,/HotelApp/js/search_hotel.js,200,OK,searchadactin 1-1,text,true,1100,276
54.146.67.213,1434866688141,270,/HotelApp/js/search_hotel.js,200,OK,searchadactin 1-4,text,true,1100,270
54.146.67.213,1434866688141,272,/HotelApp/js/search_hotel.js,200,OK,searchadactin 1-5,text,true,1100,272
54.146.67.213,1434866688433,721,/HotelApp/img/book_selenium_webdriver_app.png,200,OK,searchadactin 1-5,bin,true,53225,482
54.146.67.213,1434866688451,718,/HotelApp/img/book_selenium_webdriver_app.png,200,OK,searchadactin 1-4,bin,true,53225,478
54.146.67.213,1434866688449,739,/HotelApp/img/book_selenium_webdriver_app.png,200,OK,searchadactin 1-2,bin,true,53225,492
54.146.67.213,1434866688438,799,/HotelApp/img/book_selenium_webdriver_app.png,200,OK,searchadactin 1-3,bin,true,53225,536
54.146.67.213,1434866688463,986,/HotelApp/img/book_selenium_webdriver_app.png,200,OK,searchadactin 1-1,bin,true,53225,498
54.146.67.213,1434866689154,483,/HotelApp/img/book_hp_uft_navneesh_garg_hotelapp.png,200,OK,searchadactin 1-5,bin,true,74146,245
54.146.67.213,1434866676606,7570,Login,200,"Number of samples in transaction : 4, number of failing samples : 0",searchadactin 1-5,,true,136687,6809
54.146.67.213,1434866689170,480,/HotelApp/img/book_hp_uft_navneesh_garg_hotelapp.png,200,OK,searchadactin 1-4,bin,true,74146,240
